symbol,shares,purchase_date,price
AAPL,100,2015-04-15,125.50
AAPL,50,2017-01-10,131.50
AAPL,75,2019-08-20,205.75
MSFT,75,2016-08-22,57.20
MSFT,100,2018-10-15,106.75
NVDA,50,2018-06-10,55.25
NVDA,60,2019-11-05,215.50
TSLA,25,2019-12-01,84.65
GOOGL,40,2017-03-05,847.50
GOOGLEL,35,2018-06-18,1142.00
AMZN,15,2014-11-20,312.00
AMZN,20,2016-05-12,711.75
META,60,2019-05-18,165.50
META,45,2020-01-08,211.50
NFLX,30,2015-01-12,436.00
NFLX,25,2017-07-20,970.50
SHOP,20,2017-09-08,132.50
SHOP,30,2018-02-14,215.75
JPM,50,2018-02-14,104.75
JPM,40,2019-03-22,110.25
BRK.B,10,2016-11-27,179.50
BRK.B,15,2017-09-15,182.50
AMD,80,2017-04-03,13.95
AMD,100,2018-09-07,26.50
ASML,35,2016-12-10,118.25
ASML,50,2018-05-20,165.75
ADBE,30,2015-08-18,72.50
ADBE,45,2017-02-14,132.50
ADBE,40,2018-11-10,243.75
